Sender -> Receiver: Amount
48930 -> 1531 : 174
7847 -> 71047 : 2
62247 -> 11498 : 28
89517 -> 18583 : 7
80992 -> 97200 : 7
81404 -> 92559 : 1
63632 -> 11032 : 2
62827 -> 57966 : 67
14552 -> 67645 : 1
72542 -> 65407 : 4
41725 -> 29613 : 42
83124 -> 24052 : 1
18773 -> 2759 : 3
14056 -> 33246 : 5
64623 -> 3823 : 7
16561 -> 29906 : 105
30314 -> 28940 : 1
3959 -> 78863 : 6
71066 -> 37351 : 8
21182 -> 61592 : 1
55224 -> 40655 : 31
41720 -> 90666 : 18764
76320 -> 25998 : 12
54698 -> 84087 : 2
23529 -> 30429 : 1318
51982 -> 94178 : 3
21322 -> 56535 : 2
26767 -> 32723 : 25
20630 -> 24959 : 1
23192 -> 93203 : 1
28940 -> 2183 : 1
38543 -> 12209 : 142
49842 -> 19603 : 5
88641 -> 45175 : 1
5633 -> 83277 : 32
60601 -> 30327 : 1
25612 -> 36060 : 1
97694 -> 56738 : 1
61045 -> 84003 : 163
45769 -> 13091 : 1
48415 -> 54056 : 2
14056 -> 21751 : 3
89829 -> 9232 : 1
78863 -> 82161 : 1
30024 -> 43579 : 19
94293 -> 52326 : 64
68961 -> 26549 : 19
7469 -> 53077 : 1
86931 -> 94293 : 1
64384 -> 51504 : 10
12209 -> 77028 : 73
43322 -> 2113 : 1
70632 -> 45623 : 1
70028 -> 68684 : 464
24973 -> 66480 : 1
41069 -> 17569 : 1
73122 -> 92190 : 7
18914 -> 92863 : 1
57705 -> 28685 : 2937
47817 -> 44556 : 1
60107 -> 49910 : 2
10112 -> 5509 : 167
65712 -> 58472 : 3019
60921 -> 64292 : 47
16890 -> 88372 : 7
8868 -> 78868 : 1
88318 -> 66323 : 1
8335 -> 31897 : 5
69326 -> 74095 : 3
94338 -> 15378 : 2
40655 -> 37768 : 21
66761 -> 6304 : 1
72120 -> 14882 : 1
77096 -> 97435 : 8
91929 -> 88060 : 11260
18285 -> 17675 : 1
18773 -> 43673 : 4
45213 -> 25244 : 156
78453 -> 71355 : 1
88021 -> 72760 : 1
41720 -> 45072 : 5119
8887 -> 37244 : 1
9548 -> 57403 : 25
79592 -> 27581 : 54
84274 -> 67099 : 45
72206 -> 56151 : 4
44272 -> 32341 : 12
70619 -> 16858 : 3
58920 -> 90974 : 1
44359 -> 20511 : 1
35939 -> 35047 : 3
26418 -> 65589 : 1
20358 -> 64261 : 11
73386 -> 12734 : 1
42093 -> 61297 : 6
15634 -> 53657 : 1
9831 -> 15258 : 1
94178 -> 25077 : 1
88318 -> 90080 : 2
40121 -> 76204 : 2
71811 -> 24760 : 1
40453 -> 94662 : 669
49051 -> 19389 : 43
55852 -> 34303 : 292
10845 -> 7720 : 12
68225 -> 33970 : 3724
28465 -> 27181 : 1
68961 -> 77457 : 3
68571 -> 13833 : 2509
44281 -> 31780 : 1
20122 -> 78934 : 5
171 -> 68606 : 29
78386 -> 57377 : 1
54466 -> 35891 : 5
78156 -> 42208 : 1
1906 -> 58066 : 43
35930 -> 9300 : 18
21985 -> 90125 : 10227
76204 -> 86572 : 2
11498 -> 51661 : 5
94891 -> 8724 : 1
54425 -> 99692 : 1
29535 -> 17121 : 1
55161 -> 44087 : 5
89892 -> 45171 : 1
21483 -> 13246 : 1
12449 -> 26486 : 1
41720 -> 97121 : 178
7369 -> 87011 : 15
67099 -> 5908 : 41
28428 -> 26255 : 1
55538 -> 1997 : 3
19523 -> 28751 : 1051
15258 -> 85583 : 1
55108 -> 19601 : 1
9548 -> 77297 : 78
97975 -> 50426 : 12
39151 -> 53495 : 1
78547 -> 4423 : 1
15694 -> 59322 : 4
66323 -> 74919 : 1
26612 -> 378 : 326
86002 -> 84537 : 177
97200 -> 53391 : 1
38783 -> 93143 : 1
1328 -> 18265 : 3
56058 -> 75881 : 1
76059 -> 82148 : 86
47467 -> 27886 : 15
90974 -> 91135 : 1
88372 -> 85670 : 1
19651 -> 43229 : 1
33147 -> 58795 : 34
62827 -> 43862 : 8
63462 -> 7392 : 82
16890 -> 32936 : 1
37508 -> 18095 : 5
30935 -> 84766 : 1
3016 -> 9137 : 1119
84134 -> 62510 : 50
12901 -> 9544 : 1
21543 -> 17414 : 15
84087 -> 96356 : 1
66885 -> 77177 : 3
9300 -> 44839 : 13
72224 -> 82914 : 1
24582 -> 76180 : 1
57966 -> 15586 : 29
27181 -> 84621 : 1
86002 -> 88614 : 327
49022 -> 52635 : 5
10845 -> 9012 : 3
81304 -> 73837 : 2
89940 -> 25590 : 6
34381 -> 19936 : 2788
35930 -> 26231 : 7
2111 -> 38022 : 6
43614 -> 33185 : 1
9696 -> 44697 : 1
79631 -> 57359 : 1
42093 -> 70878 : 12
41914 -> 81779 : 1
3030 -> 78310 : 13
68889 -> 67856 : 1
19603 -> 95471 : 2
74154 -> 3856 : 232
35716 -> 31676 : 1
7395 -> 27928 : 16
78310 -> 12531 : 12
46254 -> 19595 : 31
17116 -> 29534 : 2
78915 -> 4693 : 1
5235 -> 5905 : 2
68607 -> 21895 : 1
14617 -> 10141 : 28119
98419 -> 13380 : 47
30024 -> 8592 : 3
38986 -> 14969 : 2
10267 -> 68149 : 1
27634 -> 58889 : 4
11708 -> 87095 : 1
29613 -> 45290 : 33
74154 -> 16992 : 21
40267 -> 44656 : 2
14594 -> 15668 : 3
81404 -> 74993 : 3
49 -> 81630 : 1
6002 -> 52294 : 1
18473 -> 9108 : 3
42876 -> 55003 : 3
80671 -> 38564 : 1
3670 -> 73465 : 15
6714 -> 86504 : 1
61538 -> 31498 : 1478
17569 -> 62936 : 1
96094 -> 82982 : 1
15932 -> 4288 : 24
50426 -> 62443 : 4
57254 -> 25321 : 160
64623 -> 54207 : 7
89912 -> 18036 : 2
95191 -> 95734 : 2
14343 -> 20577 : 126
10393 -> 31441 : 57
14637 -> 46215 : 4
12857 -> 75922 : 115
95466 -> 82208 : 2
97694 -> 23202 : 2
1328 -> 24555 : 1
3071 -> 59026 : 2
83149 -> 88126 : 1
51504 -> 21613 : 3
43229 -> 10090 : 1
73122 -> 63817 : 2
75922 -> 28138 : 109
64435 -> 26607 : 8
38922 -> 73089 : 2
2998 -> 13682 : 4432
40782 -> 44110 : 46
82891 -> 55609 : 1
69777 -> 4421 : 2
8724 -> 73145 : 1
24688 -> 74069 : 2
29410 -> 66718 : 14
48677 -> 48487 : 26
3886 -> 67128 : 1
67487 -> 57801 : 5
20577 -> 88754 : 27
23208 -> 41137 : 3
15330 -> 63607 : 1
33629 -> 56746 : 1
65933 -> 68008 : 1
31676 -> 52270 : 1
21440 -> 79673 : 1
98467 -> 97916 : 107
39693 -> 28562 : 48
51929 -> 30039 : 3
97435 -> 7514 : 4
67856 -> 51751 : 1
9154 -> 57737 : 2
90104 -> 31605 : 1
57359 -> 91818 : 1
16893 -> 30555 : 46
56934 -> 49153 : 14
38455 -> 88841 : 1
83609 -> 16893 : 1
41725 -> 69348 : 11
64971 -> 65561 : 2
51495 -> 76003 : 1
46654 -> 68976 : 1
45634 -> 60951 : 2
52270 -> 2031 : 1
49279 -> 28711 : 3369
73145 -> 35509 : 1
89517 -> 64061 : 4
9358 -> 51226 : 1
51490 -> 45350 : 123
78934 -> 57463 : 5
46913 -> 22140 : 1
27174 -> 29177 : 4
87725 -> 12804 : 3
38100 -> 22754 : 159
81725 -> 71184 : 1
74796 -> 40315 : 122
97975 -> 72459 : 40
24847 -> 3849 : 1
64503 -> 30692 : 3
67641 -> 26498 : 1
44839 -> 65207 : 9
56500 -> 78504 : 16
78095 -> 30465 : 1
16548 -> 40056 : 153
22603 -> 69173 : 1
41999 -> 80716 : 3
97625 -> 89701 : 54
10001 -> 69874 : 1
77557 -> 37560 : 3
67462 -> 77315 : 1
76320 -> 95075 : 36
59026 -> 22067 : 1
94293 -> 27432 : 78
17675 -> 53401 : 1
37244 -> 8838 : 1
37508 -> 78244 : 10
44110 -> 54834 : 8
11708 -> 4889 : 1
8208 -> 14707 : 36
48672 -> 5441 : 1
25265 -> 64746 : 1
62740 -> 61835 : 1
34443 -> 25010 : 4
28138 -> 7906 : 54
14882 -> 73228 : 1
38577 -> 92036 : 1
64447 -> 57531 : 60
87011 -> 64668 : 1
90339 -> 8823 : 184
53495 -> 54757 : 1
30108 -> 9928 : 1
73150 -> 74183 : 2
19748 -> 19731 : 150
85056 -> 3123 : 1
26498 -> 87831 : 1
39126 -> 98415 : 1
45600 -> 79200 : 1266
31441 -> 22926 : 38
80765 -> 49551 : 1
2433 -> 20793 : 143
17936 -> 88682 : 39
54987 -> 17055 : 19
57801 -> 82273 : 2
18503 -> 74042 : 3
45769 -> 14468 : 1
45057 -> 66542 : 282
54466 -> 82528 : 11
87855 -> 2117 : 2
62247 -> 58548 : 3
68976 -> 23652 : 1
81374 -> 67949 : 1
89526 -> 28830 : 2
60748 -> 45025 : 1395
80916 -> 9562 : 1
88014 -> 15983 : 1
79618 -> 26732 : 156
66831 -> 27999 : 1
99330 -> 24556 : 6
16890 -> 23546 : 2
88372 -> 84686 : 1
71549 -> 29915 : 13
72542 -> 55792 : 1
25010 -> 7164 : 3
1915 -> 3366 : 1
97975 -> 46578 : 3
24555 -> 33664 : 1
73614 -> 42238 : 4
97483 -> 34187 : 5
84274 -> 66760 : 2
65407 -> 11065 : 3
83547 -> 15320 : 4
88641 -> 42612 : 2
71477 -> 34648 : 5
61671 -> 42742 : 3
52505 -> 45895 : 1
22140 -> 26310 : 1
61253 -> 62514 : 55
24760 -> 96112 : 1
95220 -> 77560 : 2
71047 -> 76364 : 2
74431 -> 41968 : 9
28685 -> 83140 : 1851
79129 -> 20340 : 2
90077 -> 52697 : 5
68225 -> 63937 : 319
27432 -> 94102 : 3
28272 -> 93984 : 1
21895 -> 22660 : 1
73228 -> 50764 : 1
92557 -> 67974 : 196
87095 -> 70032 : 1
81820 -> 50836 : 1
12804 -> 62692 : 3
47467 -> 88433 : 51
68149 -> 65693 : 1
58308 -> 25352 : 9
90262 -> 55851 : 1
82161 -> 86118 : 1
15932 -> 64684 : 52
55161 -> 19615 : 5
94293 -> 54289 : 2
18332 -> 12184 : 7
28755 -> 96839 : 1
31406 -> 52430 : 140
18503 -> 47431 : 5
56884 -> 92132 : 1
81429 -> 57021 : 21
55161 -> 14212 : 1
78863 -> 74441 : 1
34383 -> 56836 : 1604
93984 -> 74416 : 1
10395 -> 19323 : 28
90589 -> 87980 : 1
57377 -> 48792 : 1
51328 -> 35113 : 1
57110 -> 66617 : 1
75237 -> 75315 : 1
83277 -> 37478 : 22
52697 -> 13879 : 3
54962 -> 99951 : 258
5487 -> 87891 : 3
19731 -> 76440 : 19
7147 -> 37131 : 3
25352 -> 87457 : 7
87409 -> 97422 : 13
21182 -> 76600 : 1
81913 -> 78305 : 6117
36322 -> 37311 : 1
655 -> 27200 : 1
7164 -> 81622 : 3
57403 -> 39829 : 14
97435 -> 2937 : 2
82982 -> 38957 : 1
94178 -> 41299 : 2
6886 -> 74501 : 1
66157 -> 28986 : 24
10395 -> 84867 : 5
4645 -> 93631 : 11
36393 -> 6813 : 439
6543 -> 49003 : 1
94883 -> 18272 : 1
72760 -> 95892 : 1
66224 -> 36832 : 33
33190 -> 47774 : 1
29906 -> 10360 : 67
58889 -> 71246 : 4
64061 -> 82309 : 3
42612 -> 86195 : 2
31820 -> 84680 : 1
69250 -> 21735 : 1
17347 -> 27710 : 1
57249 -> 17596 : 1
10141 -> 86014 : 19768
29915 -> 38516 : 11
90666 -> 51966 : 10018
23546 -> 38326 : 2
96839 -> 27455 : 1
82914 -> 22641 : 1
70878 -> 48978 : 9
18163 -> 28523 : 832
79043 -> 83960 : 1
67099 -> 8737 : 2
88076 -> 58756 : 9
28711 -> 98466 : 2190
76364 -> 28872 : 1
85882 -> 98935 : 4026
40732 -> 54805 : 280
52814 -> 1024 : 1
74416 -> 80985 : 1
51333 -> 3813 : 1
56216 -> 69529 : 133
25010 -> 82326 : 1
61592 -> 98786 : 1
33970 -> 61691 : 2661
72674 -> 46706 : 1
75315 -> 72232 : 1
90860 -> 12005 : 1
7111 -> 33322 : 3
38922 -> 39473 : 1
49689 -> 78846 : 208
61456 -> 88615 : 6
41948 -> 60770 : 19
31897 -> 16805 : 4
46215 -> 9387 : 3
47467 -> 22815 : 74
25265 -> 65611 : 3
7482 -> 27785 : 2
74441 -> 84094 : 1
32936 -> 97436 : 1
31406 -> 31021 : 3
56724 -> 87331 : 1
28138 -> 25624 : 13
4012 -> 64984 : 1
65545 -> 69306 : 3
71066 -> 9914 : 4
34383 -> 99145 : 5435
47431 -> 32735 : 4
23041 -> 67186 : 121
75673 -> 57969 : 1
13987 -> 16499 : 8
99952 -> 78642 : 2
73376 -> 75680 : 3
73837 -> 1705 : 1
98786 -> 41490 : 1
2937 -> 190 : 10
87980 -> 17127 : 1
37768 -> 41144 : 19
9544 -> 64377 : 1
68607 -> 68784 : 1
61297 -> 51546 : 3
42479 -> 50774 : 39
79801 -> 16190 : 2
42479 -> 55731 : 6
45642 -> 48953 : 38
47956 -> 10011 : 6
3823 -> 40055 : 6
81032 -> 99506 : 20
97632 -> 9387 : 1
68008 -> 2427 : 1
37738 -> 31492 : 2
84134 -> 31268 : 25
84094 -> 96474 : 1
64684 -> 15914 : 25
92081 -> 59287 : 1
38153 -> 33813 : 1
76600 -> 33266 : 1
11248 -> 92758 : 460
65693 -> 46610 : 1
28515 -> 4535 : 4
40055 -> 42398 : 5
81429 -> 85208 : 3
37034 -> 8383 : 1
66561 -> 15646 : 76
26680 -> 4803 : 3
48453 -> 27200 : 22
23202 -> 41245 : 1
30528 -> 61422 : 20
84867 -> 44103 : 3
16548 -> 95896 : 10
20511 -> 5942 : 1
19143 -> 41100 : 3
18272 -> 88892 : 1
9232 -> 67178 : 1
21483 -> 33311 : 2
36729 -> 85904 : 1
97422 -> 60336 : 4
13584 -> 19019 : 6
56746 -> 99560 : 1
82326 -> 381 : 1
54779 -> 39781 : 4325
83960 -> 81682 : 1
88433 -> 36823 : 27
85670 -> 64652 : 3
31441 -> 32617 : 2
93933 -> 78425 : 345
82309 -> 35929 : 1
56717 -> 25697 : 1
40732 -> 57782 : 61
88615 -> 95917 : 3
77560 -> 35898 : 2
1997 -> 8818 : 2
5633 -> 7672 : 35
58756 -> 26807 : 7
39325 -> 84508 : 2
38408 -> 43100 : 504
83865 -> 90309 : 19
88076 -> 52786 : 2
17596 -> 57390 : 1
54757 -> 12697 : 1
81913 -> 68867 : 9837
82309 -> 6184 : 2
78642 -> 39559 : 2
63997 -> 53343 : 4
69777 -> 79387 : 2
2117 -> 74961 : 2
99775 -> 63054 : 4
40118 -> 73882 : 16
65545 -> 32353 : 1
88892 -> 40122 : 1
19143 -> 67893 : 2
66718 -> 58396 : 10
50519 -> 25877 : 200
18332 -> 83048 : 1
1117 -> 99128 : 3369
11248 -> 9044 : 283
58214 -> 15525 : 21
55715 -> 64730 : 1
94630 -> 30150 : 1
88014 -> 16173 : 1
36729 -> 83609 : 2
99560 -> 85028 : 1
49290 -> 40279 : 1
93933 -> 40601 : 77
36832 -> 48634 : 17
86014 -> 60787 : 5708
3856 -> 92612 : 68
46214 -> 37347 : 1
78425 -> 76832 : 220
86286 -> 4180 : 11
88620 -> 80897 : 1
81971 -> 30575 : 1
22236 -> 52837 : 2
52635 -> 94499 : 2
24299 -> 18329 : 4
973 -> 67224 : 269
61717 -> 95982 : 27
66224 -> 10183 : 80
10833 -> 18358 : 2
20340 -> 82003 : 1
84680 -> 63259 : 1
28714 -> 55475 : 487
20934 -> 39894 : 2
64273 -> 84414 : 3
25771 -> 12730 : 1
81404 -> 60408 : 5
10090 -> 60938 : 1
45175 -> 71022 : 1
31843 -> 1876 : 1
9329 -> 95102 : 3
63817 -> 4795 : 1
31498 -> 26571 : 1441
5816 -> 44277 : 315
56546 -> 94562 : 33
79453 -> 15457 : 1
95191 -> 77103 : 1
45276 -> 45494 : 76
43098 -> 58405 : 1
14343 -> 66772 : 269
40122 -> 38873 : 1
95234 -> 34369 : 68
34187 -> 50012 : 1
36372 -> 38189 : 1
91090 -> 49855 : 2
73912 -> 79820 : 1
98138 -> 72524 : 1
41100 -> 4894 : 3
16890 -> 94801 : 4
23652 -> 59951 : 1
34187 -> 87306 : 1
39781 -> 27452 : 3119
16563 -> 2398 : 1
96474 -> 33155 : 1
2937 -> 84340 : 43
98739 -> 78546 : 1
551 -> 27350 : 29
14343 -> 74863 : 31
32341 -> 46908 : 10
41144 -> 22749 : 19
99951 -> 2996 : 130
7392 -> 67672 : 76
79482 -> 53793 : 2
26486 -> 12398 : 1
61045 -> 37239 : 735
72138 -> 4513 : 1
34136 -> 16468 : 1
79387 -> 36002 : 1
22754 -> 42870 : 53
9672 -> 26487 : 1
55003 -> 43648 : 1
72232 -> 78670 : 1
93524 -> 54331 : 50
34064 -> 39756 : 1
26612 -> 20962 : 1
87726 -> 47524 : 36
2183 -> 33257 : 1
33664 -> 34936 : 1
40782 -> 86568 : 4
7672 -> 57361 : 22
5633 -> 42039 : 98
34187 -> 6131 : 1
57361 -> 78582 : 21
16805 -> 16445 : 3
62792 -> 75939 : 333
31268 -> 9730 : 17
19441 -> 57700 : 13
85583 -> 48196 : 1
43862 -> 52165 : 4
75939 -> 27074 : 79
57463 -> 14670 : 5
56423 -> 66987 : 1
65545 -> 78563 : 1
98935 -> 96942 : 2530
29614 -> 80782 : 1
5487 -> 95433 : 12
36002 -> 25096 : 1
19731 -> 26181 : 43
15320 -> 22149 : 1
4421 -> 92235 : 2
45121 -> 5237 : 75
62692 -> 17521 : 1
9108 -> 23104 : 1
31406 -> 98490 : 1
82528 -> 41448 : 2
84508 -> 7901 : 2
92344 -> 74029 : 1
57705 -> 73970 : 878
47467 -> 5631 : 10
9914 -> 21351 : 4
41720 -> 17866 : 5006
92559 -> 36086 : 1
56355 -> 88524 : 13
40247 -> 37142 : 3
48196 -> 46659 : 1
39894 -> 59926 : 1
27453 -> 67651 : 10
51226 -> 5351 : 1
65096 -> 87073 : 104
20577 -> 66729 : 80
32307 -> 57065 : 7
38577 -> 1270 : 1
36832 -> 78874 : 4
45110 -> 11426 : 1
31780 -> 48679 : 1
66157 -> 75075 : 50
94499 -> 11363 : 1
55710 -> 96415 : 1
39985 -> 85615 : 1
47244 -> 35479 : 8
89940 -> 95817 : 5
19054 -> 6255 : 5
54492 -> 95245 : 9
75939 -> 20447 : 224
378 -> 29746 : 311
89492 -> 35132 : 26
34369 -> 15635 : 4
19731 -> 31412 : 42
7111 -> 98136 : 13
63560 -> 11514 : 761
47956 -> 84632 : 35
37239 -> 9832 : 664
33813 -> 33540 : 1
35891 -> 99162 : 3
44277 -> 32111 : 212
51490 -> 77900 : 22
71145 -> 34932 : 1
69730 -> 66780 : 10
92372 -> 20887 : 39
82004 -> 43372 : 1
31441 -> 77275 : 2
38022 -> 40925 : 3
11992 -> 48934 : 1
46659 -> 90041 : 1
4423 -> 70111 : 1
45025 -> 98574 : 885
67692 -> 15604 : 4
37131 -> 72832 : 3
71549 -> 70939 : 1
90077 -> 85619 : 1
57385 -> 94509 : 2
35632 -> 46972 : 1
57361 -> 24488 : 1
24052 -> 8360 : 1
57527 -> 92803 : 10
46457 -> 31084 : 16
75944 -> 42333 : 1
40782 -> 60792 : 3
97975 -> 5898 : 3
78868 -> 81253 : 1
59926 -> 59090 : 1
18232 -> 72742 : 26
5235 -> 72378 : 1
551 -> 47432 : 23
87331 -> 46338 : 1
60783 -> 5604 : 2218
47471 -> 18639 : 1
98565 -> 62895 : 91
49153 -> 67703 : 7
61538 -> 45149 : 9
56355 -> 43983 : 68
53289 -> 24883 : 3
51328 -> 38175 : 1
48233 -> 8313 : 3
20887 -> 39214 : 13
37508 -> 80160 : 7
32157 -> 41705 : 5
93524 -> 92201 : 1
48313 -> 49770 : 5
471 -> 67113 : 1
2996 -> 30756 : 79
88341 -> 78709 : 1
64668 -> 87161 : 1
6313 -> 99350 : 1
378 -> 43633 : 13
74407 -> 75707 : 2
33970 -> 18226 : 1022
66215 -> 50783 : 2
26767 -> 52879 : 7
69272 -> 3453 : 42
12209 -> 95135 : 39
74029 -> 35981 : 1
81032 -> 9570 : 3
66480 -> 44661 : 1
57966 -> 21135 : 21
64490 -> 28431 : 28
14969 -> 40735 : 2
95220 -> 79316 : 1
69173 -> 30077 : 1
4817 -> 75984 : 2
35981 -> 23486 : 1
84632 -> 62927 : 32
38709 -> 16878 : 91
95892 -> 65668 : 1
9012 -> 89365 : 3
35898 -> 64896 : 1
45895 -> 19022 : 1
37142 -> 30052 : 2
79673 -> 13839 : 1
98565 -> 61417 : 158
97200 -> 24082 : 6
29153 -> 36220 : 1
46610 -> 76244 : 1
30052 -> 66588 : 2
51279 -> 58009 : 4
84766 -> 38498 : 1
86924 -> 12718 : 43
9387 -> 43134 : 1
80716 -> 18657 : 2
36086 -> 75355 : 1
22067 -> 14488 : 1
34932 -> 61291 : 1
23689 -> 21067 : 100
45494 -> 1871 : 56
2031 -> 22893 : 1
4817 -> 23037 : 1
78244 -> 29252 : 6
9928 -> 22855 : 1
44839 -> 29350 : 3
25509 -> 64656 : 17
64273 -> 34964 : 2
43648 -> 6167 : 1
72378 -> 8902 : 1
64896 -> 96791 : 1
44417 -> 29680 : 566
5604 -> 59451 : 591
25189 -> 74593 : 1
84984 -> 57868 : 51
35891 -> 42631 : 2
37508 -> 81927 : 14
38564 -> 56528 : 1
78709 -> 73167 : 1
18304 -> 33880 : 1420
35440 -> 13402 : 3
6131 -> 61983 : 1
52786 -> 98800 : 1
9137 -> 18418 : 126
49290 -> 98911 : 1
76406 -> 5789 : 3
87306 -> 37689 : 1
56535 -> 25325 : 1
41448 -> 77602 : 2
3813 -> 73122 : 1
15457 -> 39124 : 1
57705 -> 32947 : 440
38516 -> 49589 : 2
69588 -> 66947 : 1
39124 -> 44681 : 1
65207 -> 77751 : 4
25275 -> 9973 : 306
96112 -> 46131 : 1
1743 -> 16510 : 3
45276 -> 2673 : 53
94509 -> 54725 : 2
64730 -> 68017 : 1
66947 -> 16822 : 1
63584 -> 78232 : 3
98574 -> 43488 : 349
41144 -> 80178 : 1
37142 -> 8376 : 1
5633 -> 75654 : 5
37689 -> 29854 : 1
57390 -> 85022 : 1
52123 -> 46616 : 1
63937 -> 88942 : 88
29534 -> 8100 : 1
67224 -> 39582 : 91
67128 -> 74076 : 1
41137 -> 68881 : 2
99775 -> 37274 : 1
63027 -> 75651 : 40
29746 -> 13202 : 108
95512 -> 91387 : 20
19323 -> 71014 : 17
42742 -> 46345 : 3
90262 -> 71288 : 1
12005 -> 26763 : 1
70111 -> 8215 : 1
25016 -> 9053 : 7
80716 -> 47279 : 1
96356 -> 50926 : 1
85178 -> 13090 : 1
66224 -> 8056 : 4
16561 -> 28385 : 15
16510 -> 88593 : 3
72890 -> 96660 : 1
35623 -> 22611 : 1
53285 -> 29153 : 4
90104 -> 36486 : 1
85028 -> 49260 : 1
74993 -> 5836 : 1
31082 -> 49068 : 78
43100 -> 75543 : 212
3366 -> 13538 : 1
10360 -> 37576 : 21
18036 -> 31323 : 1
19323 -> 67393 : 6
41655 -> 81907 : 1
33185 -> 28410 : 1
91818 -> 92277 : 1
41968 -> 87654 : 5
12734 -> 85771 : 1
96942 -> 29070 : 968
28685 -> 41228 : 845
37239 -> 46339 : 61
74407 -> 89249 : 6
69348 -> 23959 : 8
96942 -> 84372 : 294
48048 -> 58599 : 1
27785 -> 88584 : 1
46908 -> 97357 : 1
5073 -> 51359 : 98
45859 -> 71916 : 39
95673 -> 9348 : 155
24808 -> 76211 : 161
41948 -> 71746 : 23
94915 -> 96863 : 1
65561 -> 23912 : 2
6813 -> 44325 : 80
43488 -> 76246 : 292
76211 -> 29347 : 139
22893 -> 40200 : 1
40655 -> 53098 : 10
23569 -> 36427 : 379
52837 -> 91046 : 2
18226 -> 41589 : 262
53343 -> 26025 : 1
9108 -> 9137 : 2
45110 -> 66957 : 3
85208 -> 72718 : 1
18329 -> 61825 : 1
45494 -> 98571 : 10
26255 -> 87984 : 1
15694 -> 80337 : 95
16468 -> 82600 : 1
19019 -> 51174 : 5
48930 -> 30866 : 83
6147 -> 56401 : 1
9672 -> 44189 : 1
41490 -> 21231 : 1
84087 -> 2880 : 1
28872 -> 29962 : 1
92758 -> 94661 : 256
16878 -> 45551 : 7
14488 -> 10260 : 1
33266 -> 9739 : 1
13090 -> 34462 : 1
38175 -> 71933 : 1
77668 -> 30010 : 1
24667 -> 95642 : 83
68961 -> 49562 : 1
13987 -> 40931 : 3
34136 -> 16192 : 1
54492 -> 36533 : 1
8875 -> 65365 : 13
70939 -> 93342 : 1
44681 -> 70048 : 1
8838 -> 14304 : 1
42333 -> 75589 : 1
54289 -> 19724 : 2
38543 -> 91848 : 18
48233 -> 28567 : 2
3030 -> 52269 : 16
95702 -> 33520 : 135
378 -> 54816 : 1
99313 -> 10138 : 1
75944 -> 25465 : 1
60979 -> 98394 : 3
25509 -> 36165 : 15
4513 -> 78328 : 1
57254 -> 75757 : 11
9348 -> 36779 : 91
64384 -> 48661 : 6
27432 -> 49489 : 2
96968 -> 86572 : 1
8737 -> 51656 : 2
56934 -> 17065 : 5
97975 -> 99976 : 1
78035 -> 83305 : 1
86572 -> 3235 : 3
87161 -> 37938 : 1
63027 -> 81709 : 6
31492 -> 22784 : 2
84026 -> 31866 : 28
44110 -> 34270 : 33
18358 -> 92828 : 2
45072 -> 40013 : 4721
18329 -> 72857 : 2
78546 -> 38807 : 1
38777 -> 18636 : 1
43983 -> 61556 : 54
24982 -> 82342 : 1
34270 -> 86597 : 3
27581 -> 38195 : 39
40931 -> 72426 : 2
88615 -> 80076 : 1
84340 -> 18547 : 13
49493 -> 89834 : 806
19592 -> 11099 : 21
33520 -> 68553 : 45
74959 -> 97273 : 1
38189 -> 84854 : 1
63560 -> 30143 : 181
44272 -> 96528 : 1
61422 -> 82852 : 19
82342 -> 53395 : 1
56401 -> 9368 : 1
85882 -> 11416 : 5071
24808 -> 2263 : 15
4803 -> 8416 : 1
62927 -> 39153 : 10
76434 -> 40976 : 1
89834 -> 17760 : 545
31021 -> 58796 : 2
29854 -> 26614 : 1
2924 -> 16841 : 138
19054 -> 90004 : 5
32735 -> 91419 : 1
38637 -> 90083 : 156
82528 -> 84693 : 6
65365 -> 11969 : 8
95702 -> 45703 : 12
56467 -> 57684 : 37109
69348 -> 41834 : 3
46908 -> 16841 : 9
99350 -> 87189 : 1
14585 -> 47291 : 5
97760 -> 15006 : 716
30756 -> 14462 : 67
80160 -> 26865 : 2
26807 -> 29264 : 2
62936 -> 25165 : 1
8360 -> 74853 : 1
16992 -> 10600 : 18
60417 -> 84152 : 1
83305 -> 54543 : 1
95982 -> 6982 : 11
70816 -> 7517 : 58
19748 -> 10761 : 19
35929 -> 35057 : 1
5351 -> 72606 : 1
57089 -> 12762 : 397
97916 -> 74809 : 6
81253 -> 59080 : 1
25165 -> 74488 : 1
27928 -> 78604 : 4
7968 -> 89398 : 1
49153 -> 97260 : 2
45859 -> 91233 : 29
19389 -> 87536 : 14
20340 -> 38005 : 1
71477 -> 79036 : 9
11248 -> 80133 : 29
66957 -> 81557 : 3
31323 -> 79016 : 1
57737 -> 27358 : 2
75059 -> 17451 : 31
12209 -> 41285 : 7
75984 -> 90382 : 1
75673 -> 69500 : 1
28986 -> 72892 : 18
80782 -> 92331 : 1
17055 -> 85237 : 3
29534 -> 3968 : 1
26612 -> 15273 : 5
98800 -> 96401 : 1
46127 -> 98455 : 211
54331 -> 34753 : 5
62895 -> 41055 : 24
18547 -> 2887 : 1
9832 -> 1561 : 121
12184 -> 49952 : 4
92372 -> 42464 : 8
31406 -> 49553 : 1
88504 -> 976 : 71
82148 -> 95914 : 59
99162 -> 15884 : 2
